episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1000.0,16084,2909,27500,335.45503211021423,False,,,11,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_18-41-51,1652892111,1674.3307995796204,550092,wtmstuc1,134.100.10.151,1674.3307995796204,0,11
113.66666666666667,17469,2916,30000,354.5777151584625,False,,,12,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_18-47-45,1652892465,2028.9085147380829,550092,wtmstuc1,134.100.10.151,2028.9085147380829,0,12
137.16666666666666,18888,2921,32500,602.4703304767609,False,,,13,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_18-57-48,1652893068,2631.3788452148438,550092,wtmstuc1,134.100.10.151,2631.3788452148438,0,13
1000.0,20200,2927,35000,371.8932988643646,False,,,14,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_19-04-00,1652893440,3003.2721440792084,550092,wtmstuc1,134.100.10.151,3003.2721440792084,0,14
139.5,21550,2933,37500,384.4882969856262,False,,,15,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_19-10-24,1652893824,3387.7604410648346,550092,wtmstuc1,134.100.10.151,3387.7604410648346,0,15
967.8333333333334,22952,2936,40000,376.7374620437622,False,,,16,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_19-16-41,1652894201,3764.497903108597,550092,wtmstuc1,134.100.10.151,3764.497903108597,0,16
177.83333333333334,24306,2944,42500,405.4273405075073,False,,,17,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_19-23-26,1652894606,4169.925243616104,550092,wtmstuc1,134.100.10.151,4169.925243616104,0,17
1000.0,25702,2954,45000,563.9595935344696,False,,,18,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_19-32-50,1652895170,4733.884837150574,550092,wtmstuc1,134.100.10.151,4733.884837150574,0,18
92.66666666666667,27081,2959,47500,442.85897183418274,False,,,19,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_19-40-13,1652895613,5176.7438089847565,550092,wtmstuc1,134.100.10.151,5176.7438089847565,0,19
1000.0,28418,2969,50000,463.8782160282135,False,,,20,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_19-47-57,1652896077,5640.62202501297,550092,wtmstuc1,134.100.10.151,5640.62202501297,0,20
1000.0,29750,2975,52500,477.7648768424988,False,,,21,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_19-55-55,1652896555,6118.386901855469,550092,wtmstuc1,134.100.10.151,6118.386901855469,0,21
1000.0,30925,2978,55000,501.53365325927734,False,,,22,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_20-04-16,1652897056,6619.920555114746,550092,wtmstuc1,134.100.10.151,6619.920555114746,0,22
1000.0,31835,2985,57500,516.4067230224609,False,,,23,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_20-12-53,1652897573,7136.327278137207,550092,wtmstuc1,134.100.10.151,7136.327278137207,0,23
1000.0,32609,2990,60000,544.9745473861694,False,,,24,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_20-21-58,1652898118,7681.3018255233765,550092,wtmstuc1,134.100.10.151,7681.3018255233765,0,24
63.333333333333336,33600,2998,62500,561.5514051914215,False,,,25,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_20-31-19,1652898679,8242.853230714798,550092,wtmstuc1,134.100.10.151,8242.853230714798,0,25
1000.0,34565,3002,65000,573.4670898914337,False,,,26,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_20-40-53,1652899253,8816.320320606232,550092,wtmstuc1,134.100.10.151,8816.320320606232,0,26
1000.0,35888,3006,67500,769.585376739502,False,,,27,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_20-53-42,1652900022,9585.905697345734,550092,wtmstuc1,134.100.10.151,9585.905697345734,0,27
71.66666666666667,37090,3016,70000,571.8713641166687,False,,,28,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_21-03-14,1652900594,10157.777061462402,550092,wtmstuc1,134.100.10.151,10157.777061462402,0,28
63.333333333333336,38245,3030,72500,594.6982750892639,False,,,29,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_21-13-09,1652901189,10752.475336551666,550092,wtmstuc1,134.100.10.151,10752.475336551666,0,29
433.6666666666667,39625,3037,75000,586.2351377010345,False,,,30,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_21-22-55,1652901775,11338.7104742527,550092,wtmstuc1,134.100.10.151,11338.7104742527,0,30
184.66666666666666,40980,3047,77500,620.1522660255432,False,,,31,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_21-33-15,1652902395,11958.862740278244,550092,wtmstuc1,134.100.10.151,11958.862740278244,0,31
848.5,42215,3053,80000,642.4104287624359,False,,,32,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_21-43-58,1652903038,12601.27316904068,550092,wtmstuc1,134.100.10.151,12601.27316904068,0,32
1000.0,43491,3060,82500,663.7865781784058,False,,,33,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_21-55-01,1652903701,13265.059747219086,550092,wtmstuc1,134.100.10.151,13265.059747219086,0,33
1000.0,44701,3070,85000,679.5912706851959,False,,,34,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_22-06-21,1652904381,13944.651017904282,550092,wtmstuc1,134.100.10.151,13944.651017904282,0,34
81.5,45484,3078,87500,709.1113433837891,False,,,35,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_22-18-10,1652905090,14653.76236128807,550092,wtmstuc1,134.100.10.151,14653.76236128807,0,35
61.166666666666664,46464,3101,90000,1925.2575280666351,False,,,36,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_22-50-15,1652907015,16579.019889354706,550092,wtmstuc1,134.100.10.151,16579.019889354706,0,36
1000.0,47419,3111,92500,725.6615471839905,False,,,37,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_23-02-21,1652907741,17304.681436538696,550092,wtmstuc1,134.100.10.151,17304.681436538696,0,37
1000.0,48281,3117,95000,728.5156035423279,False,,,38,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_23-14-30,1652908470,18033.197040081024,550092,wtmstuc1,134.100.10.151,18033.197040081024,0,38
1000.0,49338,3127,97500,727.4147391319275,False,,,39,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_23-26-37,1652909197,18760.61177921295,550092,wtmstuc1,134.100.10.151,18760.61177921295,0,39
1000.0,50552,3133,100000,738.1761417388916,True,,,40,7c018_00002,378370b6b28240dcae4f815710de8d7a,2022-05-18_23-38-55,1652909935,19498.787920951843,550092,wtmstuc1,134.100.10.151,19498.787920951843,0,40
